id,label
1864,0.762413
1865,0.0820303
1866,0.699982
1867,0.890039
1868,0.3718
1869,0.000464216
1870,0.908343
1871,0.751562
1872,0.210677
1873,0.785116
1874,0.47912
1875,0.52997
1876,0.0221963
1877,0.435424
1878,0.621182
1879,0.0524245
1880,0.614282
1881,0.207569
1882,0.0121728
1883,0.730193
1884,0.680899
1885,0.347731
1886,0.479661
1887,0.35404
1888,0.871924
1889,0.23853
1890,0.401716
1891,0.0116645
1892,0.733189
1893,0.00382954
1894,0.60622
1895,0.522291
1896,0.284406
1897,0.422001
1898,0.632817
1899,0.482904
1900,0.0564186
1901,0.13351
1902,0.501455
1903,0.383671
1904,0.524079
1905,0.258158
1906,0.565694
1907,0.626306
1908,0.749735
1909,0.66306
1910,0.426517
1911,0.423471
1912,0.730189
1913,0.801842
1914,0.737033
1915,0.853731
1916,0.0208715
1917,0.443694
1918,0.955006
1919,0.432924
1920,0.83559
1921,0.305685
1922,0.328681
1923,0.300164
1924,0.502815
1925,0.770153
1926,0.567007
1927,0.90385
1928,0.795145
1929,0.859452
1930,0.346396
1931,0.735994
1932,0.600462
1933,0.429708
1934,0.310948
1935,0.60208
1936,0.907201
1937,0.217048
1938,0.553334
1939,0.325717
1940,0.490488
1941,0.507986
1942,0.610487
1943,0.496354
1944,0.135043
1945,0.607127
1946,0.492734
1947,0.800027
1948,0.246844
1949,0.0318074
1950,0.275091
1951,0.443707
1952,0.48747
1953,0.40033
1954,0.641817
1955,0.554324
1956,0.673245
1957,0.468578
1958,0.324891
1959,0.134279
1960,0.651551
1961,0.296233
1962,0.899981
1963,0.563348
1964,0.618798
1965,0.568268
1966,0.318256
1967,0.00143748
1968,0.434839
1969,0.196339
1970,0.883187
1971,0.444658
1972,0.665511
1973,0.754421
1974,0.770966
1975,0.456412
1976,0.740393
1977,0.171697
1978,0.614979
1979,0.479767
1980,0.677904
1981,0.863836
1982,0.680646
1983,0.72027
1984,0.251764
1985,0.272552
1986,0.452396
1987,0.285129
1988,0.312204
1989,0.280803
1990,0.86096
1991,0.711339
1992,0.5429
1993,0.731057
1994,0.535923
1995,0.517407
1996,0.268498
1997,0.544561
1998,0.143206
1999,0.577796
2000,0.418037
2001,0.441762
2002,0.647869
2003,0.763716
2004,0.16243
2005,0.600628
2006,0.781243
2007,0.016339
2008,0.753982
2009,0.599588
2010,0.667432
2011,0.468549
2012,0.348946
2013,0.816716
2014,0.120066
2015,0.39299
2016,0.740219
2017,0.496796
2018,0.455818
2019,0.707363
2020,0.171101
2021,0.686418
2022,0.443739
2023,0.897631
2024,0.198089
2025,0.670343
2026,0.443647
2027,0.156316
2028,0.652001
2029,0.865983
2030,0.487053
2031,0.249864
2032,0.840835
2033,0.898819
2034,0.793224
2035,0.712096
2036,0.848835
2037,0.459491
2038,0.841698
2039,0.769179
2040,0.645789
2041,0.659063
2042,0.654169
2043,0.303752
2044,0.189425
2045,0.880234
2046,0.364454
2047,0.532483
2048,0.55564
2049,0.723527
2050,0.465848
2051,0.213238
2052,0.282273
2053,0.262123
2054,0.0272068
2055,0.410411
2056,0.683833
2057,0.436518
2058,0.642356
2059,0.620049
2060,0.516877
2061,0.353273
2062,0.653709
2063,0.322593
2064,0.780435
2065,0.148388
2066,0.344402
2067,0.259857
2068,0.328981
2069,0.868064
2070,0.536411
2071,0.819637
2072,0.282764
2073,0.630735
2074,0.449971
2075,0.259747
2076,0.609062
2077,0.582731
2078,0.292152
2079,0.238987
2080,0.476535
2081,0.511561
2082,0.269219
2083,0.53428
2084,0.454678
2085,0.918406
2086,0.588869
2087,0.666368
2088,0.72699
2089,0.723084
2090,0.484249
2091,0.208088
2092,0.174997
2093,0.685288
2094,0.531666
2095,0.4028
2096,0.327051
2097,0.336617
2098,0.696557
2099,0.556959
2100,0.262827
2101,0.312664
2102,0.74136
2103,0.429234
2104,0.216678
2105,0.749462
2106,0.52221
2107,0.459544
2108,0.847458
2109,0.730657
2110,0.633667
2111,0.389177
2112,0.822379
2113,0.150354
2114,0.383854
2115,0.35313
2116,0.782092
2117,0.742099
2118,0.000883285
2119,0.524358
2120,0.1974
2121,0.0136669
2122,0.250132
2123,0.201368
2124,0.801038
2125,0.773693
2126,0.337317
2127,0.163346
2128,0.638663
2129,0.124757
2130,0.616365
2131,0.453564
2132,0.36914
2133,0.136145
2134,0.794302
2135,0.234546
2136,0.118554
2137,0.779279
2138,0.679206
2139,0.318593
2140,0.521955
2141,0.15506
2142,2.47324e-06
2143,0.728222
2144,0.294431
2145,0.7962
2146,0.378763
2147,0.482896
2148,0.843702
2149,0.520262
2150,0.824183
2151,0.124568
2152,0.861614
2153,0.75885
2154,0.282561
2155,0.650991
2156,0.667837
2157,0.604613
2158,0.0627557
2159,0.143864
2160,0.514228
2161,0.484823
2162,0.3865
2163,0.782789
2164,0.356727
2165,0.669218
2166,0.432986
2167,0.225927
2168,0.595041
2169,0.634022
2170,0.130897
2171,0.524659
2172,0.580862
2173,0.684893
2174,0.377237
2175,0.754129
2176,0.260614
2177,0.62847
2178,0.569356
2179,0.416509
2180,0.911115
2181,0.737837
2182,0.473623
2183,0.509623
2184,0.294088
2185,0.46401
2186,0.395674
2187,0.204613
2188,0.637596
2189,0.374027
2190,0.46819
2191,0.487647
2192,0.646047
2193,0.279455
2194,0.881146
2195,0.650074
2196,0.878771
2197,0.489545
2198,0.822323
2199,0.730637
2200,0.892489
2201,0.731933
2202,0.509387
2203,0.7223
2204,0.480471
2205,0.871926
2206,0.222505
2207,0.808802
2208,0.637521
2209,0.673167
2210,0.845063
2211,0.645492
2212,0.0366282
2213,0.376665
2214,0.706928
2215,0.369544
2216,0.294706
2217,0.716511
2218,0.647055
2219,0.487853
2220,0.761669
2221,0.715932
2222,0.751253
2223,0.439572
2224,0.512269
2225,0.652082
2226,0.882
2227,0.232279
2228,0.786198
2229,0.694308
2230,0.450111
2231,0.53666
2232,0.518857
2233,0.137709
2234,0.274732
2235,0.466292
2236,0.770125
2237,0.55949
2238,0.396517
2239,0.12843
2240,0.681749
2241,0.747561
2242,0.167842
2243,0.580373
2244,0.733974
2245,0.929604
2246,0.0470927
2247,0.67671
2248,0.678888
2249,0.278239
2250,0.744492
2251,0.878211
2252,0.305998
2253,0.381681
2254,0.833572
2255,0.640461
2256,0.263266
2257,0.698124
2258,0.43317
2259,0.613659
2260,0.301604
2261,0.653083
2262,0.561604
2263,0.692978
2264,0.617948
2265,0.545476
2266,0.560637
2267,0.438211
2268,0.941062
2269,0.920207
2270,0.723777
2271,0.00876965
2272,0.236495
2273,0.850045
2274,0.224376
2275,0.804851
2276,0.610619
2277,0.369841
2278,0.41795
2279,0.450478
2280,0.0659781
2281,0.614733
2282,0.168405
2283,0.402176
2284,0.829479
2285,0.365055
2286,0.69011
2287,0.918593
2288,0.537887
2289,0.558387
2290,0.592165
2291,0.0269059
2292,0.384473
2293,0.607421
2294,0.707286
2295,0.736866
2296,0.758154
2297,0.750872
2298,0.621498
2299,0.202073
2300,0.747592
2301,0.386736
2302,0.213672
2303,0.563598
2304,0.375068
2305,0.297453
2306,0.235385
2307,0.566368
2308,0.553203
2309,0.492512
2310,0.720085
2311,0.502626
2312,0.189196
2313,0.676849
2314,0.668841
2315,0.34844
2316,0.383405
2317,0.695986
2318,0.181892
2319,0.346373
2320,0.281096
2321,0.734762
2322,0.897679
2323,0.551167
2324,0.815319
2325,0.440565
2326,0.704464
2327,0.463087
2328,0.561188
2329,0.375838
2330,0.633505
2331,0.000876984
2332,0.65008
2333,0.486663
2334,0.767264
2335,0.760918
2336,0.576122
2337,0.654165
2338,0.213458
2339,0.69812
2340,0.34865
2341,0.48804
2342,0.317102
2343,0.599856
2344,0.716804
2345,0.248116
2346,0.303727
2347,0.791255
2348,0.644844
2349,0.573222
2350,0.431476
2351,0.48857
2352,0.597199
2353,0.19361
2354,0.448314
2355,0.82516
2356,0.367579
2357,0.226746
2358,0.280211
2359,0.662361
2360,0.678626
2361,0.89999
2362,0.330438
2363,0.20342
2364,0.244741
2365,0.215482
2366,0.858809
2367,0.364046
2368,0.365334
2369,0.00213997
2370,0.465078
2371,0.436061
2372,0.740804
2373,0.182352
2374,0.439156
2375,0.451457
2376,0.743135
2377,0.390268
2378,0.35699
2379,0.279968
2380,0.922413
2381,0.566482
2382,0.559245
2383,0.461996
2384,0.470724
2385,0.781771
2386,0.277362
2387,0.829572
2388,0.623085
2389,0.570524
2390,0.324674
2391,0.89113
2392,0.59577
2393,0.599387
2394,0.259328
2395,0.301549
2396,0.374335
2397,0.444349
2398,0.427567
2399,0.342869
2400,0.696929
2401,0.348294
2402,0.560252
2403,0.879561
2404,0.21431
2405,0.472392
2406,0.391042
2407,0.733941
2408,0.132703
2409,0.760763
2410,0.317422
2411,0.865643
2412,0.246618
2413,0.516205
2414,0.562484
2415,0.400221
2416,0.274612
2417,0.69234
2418,0.256003
2419,0.925802
2420,0.483428
2421,0.282538
2422,0.588341
2423,0.497455
2424,0.846587
2425,0.579381
2426,0.761537
2427,0.462856
2428,0.802513
2429,0.868534
2430,0.39122
2431,0.184335
2432,0.798358
2433,0.122173
2434,0.786572
2435,0.676135
2436,0.360105
2437,0.625352
2438,0.734198
2439,0.683018
2440,0.651549
2441,0.242864
2442,0.0757388
2443,0.719447
2444,0.358587
2445,0.150218
2446,0.0160916
2447,0.372414
2448,0.608782
2449,0.37701
2450,0.616151
2451,0.206574
2452,0.45826
2453,0.0486125
2454,0.468793
2455,0.534177
2456,0.364427
2457,0.88101
2458,0.624309
2459,0.426563
2460,0.575253
2461,0.567325
2462,0.0077265
2463,0.537071
2464,0.191155
2465,0.311831
2466,0.210496
2467,0.428758
2468,0.35527
2469,0.520821
2470,0.557027
2471,0.486909
2472,0.000454879
2473,0.880639
2474,0.293147
2475,0.645679
2476,0.620472
2477,0.916394
2478,0.152365
2479,0.436424
2480,0.41504
2481,0.430355
2482,0.297539
2483,0.369388
2484,0.599985
2485,0.357329
2486,0.661528
2487,0.155752
2488,0.618345
2489,0.407013
2490,0.611841
2491,0.185888
2492,0.797306
2493,0.690085
2494,0.368427
2495,0.30863
2496,0.340682
2497,0.362519
2498,0.0165254
2499,0.352644
2500,0.664433
2501,0.74668
2502,0.739655
2503,0.469288
2504,0.749714
2505,0.76456
2506,0.0410673
2507,0.230334
2508,0.466532
2509,0.596725
2510,0.483957
2511,0.314106
2512,0.487673
2513,0.046515
2514,0.258845
2515,0.0185322
2516,0.705934
2517,0.673409
2518,0.750777
2519,0.260027
2520,0.589264
2521,0.250229
2522,0.261715
2523,0.648535
2524,0.669276
2525,0.769635
2526,0.237304
2527,0.553772
2528,0.559427
2529,0.704673
2530,0.717915
2531,0.294227
2532,0.518867
2533,0.160202
2534,0.798169
2535,0.434483
2536,0.502498
2537,0.601735
2538,0.0108711
2539,0.812391
2540,0.364203
2541,0.713613
2542,0.513176
2543,0.318765
2544,0.294978
2545,0.192606
2546,0.30711
2547,0.135079
2548,0.852538
2549,0.429683
2550,0.815633
2551,0.0703215
2552,0.242984
2553,0.368659
2554,0.506288
2555,0.578411
2556,0.0928979
2557,0.812966
2558,0.605835
2559,0.607938
2560,0.439645
2561,0.299975
2562,0.35989
2563,0.511124
2564,0.351851
2565,0.383285
2566,0.186779
2567,0.514269
2568,0.237009
2569,0.684616
2570,0.469527
2571,0.77915
2572,0.684669
2573,0.347894
2574,0.808146
2575,0.758423
2576,0.118984
2577,0.661077
2578,0.370523
2579,0.494876
2580,0.452826
2581,0.660969
2582,0.704385
2583,0.156032
2584,0.216561
2585,0.489517
2586,0.601182
2587,0.407947
2588,0.57767
2589,0.601087
2590,0.586074
2591,0.675351
2592,0.194455
2593,0.469841
2594,0.143057
2595,0.666025
2596,0.873524
2597,0.43054
2598,0.705941
2599,0.386549
2600,0.157125
2601,0.614516
2602,0.178875
2603,0.53743
2604,0.455636
2605,0.946687
2606,0.631376
2607,0.516945
2608,0.592806
2609,0.690464
2610,0.231187
2611,0.704855
2612,0.421731
2613,0.458105
2614,0.734792
2615,0.583684
2616,0.681949
2617,0.474643
2618,0.408475
2619,0.464353
2620,0.341694
2621,0.747377
2622,0.459706
2623,0.462152
2624,0.29641
2625,0.747603
2626,0.54812
2627,0.666405
2628,0.47825
2629,0.378252
2630,0.490809
2631,0.41933
2632,0.867683
2633,0.403751
2634,0.373443
2635,0.532534
2636,0.895011
2637,0.713103
2638,0.776052
2639,0.763223
2640,0.305936
2641,0.0617999
2642,0.572413
2643,0.12306
2644,0.578713
2645,0.548458
2646,0.253298
2647,0.757053
2648,0.576685
2649,0.397195
2650,0.656837
2651,0.0550546
2652,0.0559848
2653,0.67919
2654,0.598566
2655,0.0755762
2656,0.179556
2657,0.265767
2658,0.497742
2659,0.206852
2660,0.31812
2661,0.509502
2662,0.831643
2663,0.405718
2664,0.0890905
2665,0.661881
2666,0.0806401
2667,0.448648
2668,0.103606
2669,0.551085
2670,0.692244
2671,0.665564
2672,0.711943
2673,0.00014468
2674,0.698311
2675,0.8891
2676,0.41645
2677,0.135737
2678,0.838227
2679,0.339782
2680,0.887508
2681,0.747565
2682,0.331485
2683,0.416307
2684,0.518727
2685,0.575118
2686,0.404467
2687,0.496516
2688,0.801399
2689,0.344118
2690,0.287521
2691,0.344221
2692,0.677033
2693,0.278271
2694,0.857904
2695,0.348686
2696,0.0163391
2697,0.659658
2698,0.732262
2699,0.268015
2700,0.40773
2701,0.472245
2702,0.73559
2703,0.340438
2704,0.659228
2705,0.651758
2706,0.789154
2707,0.31833
2708,0.312085
2709,0.612126
2710,0.206201
2711,0.113618
2712,0.783655
2713,0.791231
2714,0.302563
2715,0.0949504
2716,0.633849
2717,0.529563
2718,0.488762
2719,0.796346
2720,0.230194
2721,0.33799
2722,0.77017
2723,0.744996
2724,0.617451
2725,0.326406
2726,0.731856
2727,0.839186
2728,0.650105
2729,0.727387
2730,0.600899
2731,0.289411
2732,0.444916
2733,0.169712
2734,0.527894
2735,0.687243
2736,0.259461
2737,0.635983
2738,0.49997
2739,0.15658
2740,0.668177
2741,0.76988
2742,0.36236
2743,0.573815
2744,0.647656
2745,0.153473
2746,0.411499
2747,0.167003
2748,0.696627
2749,0.779208
2750,0.444799
2751,0.558097
2752,0.328234
2753,0.189814
2754,0.842732
2755,0.848621
2756,0.603242
2757,0.416791
2758,0.678665
2759,0.33022
2760,0.756395
2761,0.138333
2762,0.194878
2763,0.228254
2764,0.659196
2765,0.366153
2766,0.891848
2767,0.498055
2768,0.465939
2769,0.406757
2770,0.262092
2771,0.195054
2772,0.646386
2773,0.915418
2774,0.594384
2775,0.693971
2776,0.595653
2777,0.0375599
2778,0.572934
2779,0.467409
2780,0.353119
2781,0.902007
2782,0.179191
2783,0.706534
2784,0.00782723
2785,0.403262
2786,0.557888
2787,0.477956
2788,0.536049
2789,0.814563
2790,0.779066
2791,0.316863
2792,0.337324
2793,0.422695
2794,0.620867
2795,0.68791
2796,0.231955
2797,0.155034
2798,0.479767
2799,0.373186
2800,0.780719
2801,0.656839
2802,0.715
2803,0.73271
2804,0.190705
2805,0.697389
2806,0.670191
2807,0.676352
2808,0.228664
2809,0.55272
2810,0.797491
2811,0.711433
2812,0.187048
2813,0.0739167
2814,0.529323
2815,0.17052
2816,0.409085
2817,0.446558
2818,0.27586
2819,0.276057
2820,0.567117
2821,0.44111
2822,0.163365
2823,0.867915
2824,0.747452
2825,0.134535
2826,0.270585
2827,0.600522
2828,0.272323
2829,0.362514
2830,0.597198
2831,0.18692
2832,0.518472
2833,0.570543
2834,0.095919
2835,0.251837
2836,0.218965
2837,0.329423
2838,0.227285
2839,0.429224
2840,0.279213
2841,0.00232436
2842,0.70305
2843,0.152114
2844,0.9382
2845,0.468969
2846,0.424955
2847,0.422086
2848,0.831693
2849,0.35112
2850,0.777625
2851,0.571045
2852,0.200069
2853,0.712394
2854,0.782904
2855,0.262601
2856,0.875516
2857,0.625417
2858,0.345782
2859,0.47163
2860,0.349692
2861,0.67614
2862,0.655734
2863,0.627418
2864,0.498035
2865,0.638082
2866,0.111259
2867,0.566169
2868,0.683108
2869,0.757393
2870,0.0853196
2871,0.355403
2872,0.737822
2873,0.869557
2874,0.0377558
2875,0.450409
2876,0.450515
2877,0.368378
2878,0.291057
2879,0.852638
2880,0.555615
2881,0.892025
2882,0.634992
2883,0.631053
2884,0.159068
2885,0.653696
2886,0.273121
2887,0.587572
2888,0.0773726
2889,0.545157
2890,0.576616
2891,0.886621
2892,0.477431
2893,0.671844
2894,0.871156
2895,0.651914
2896,0.852405
2897,0.555456
2898,0.906566
2899,0.754608
2900,0.825833
2901,0.539991
2902,0.33366
2903,0.72824
2904,0.375036
2905,0.313602
2906,0.0859639
2907,0.30052
2908,0.722996
2909,0.391928
2910,0.782861
2911,0.371991
2912,0.61199
2913,0.884792
2914,0.27641
2915,0.504645
2916,0.793072
2917,0.678891
2918,0.574158
2919,0.413576
2920,0.32911
2921,0.327569
2922,0.786016
2923,0.484246
2924,0.366997
2925,0.573657
2926,0.681573
2927,0.754644
2928,0.529542
2929,0.557299
2930,0.612052
2931,0.700243
2932,0.313147
2933,0.895469
2934,0.0919587
2935,0.613121
2936,0.624256
2937,0.445536
2938,0.398694
2939,0.643487
2940,0.712266
2941,0.246347
2942,0.822907
2943,0.48941
2944,0.242922
2945,0.396545
2946,0.55542
2947,0.242492
2948,0.544235
2949,0.676201
2950,0.611555
2951,0.462946
2952,0.904266
2953,0.515125
2954,0.321157
2955,0.193125
2956,0.125965
2957,0.622904
2958,0.117735
2959,0.231204
2960,0.202354
2961,0.613184
2962,0.652957
2963,0.305727
2964,0.0784991
2965,0.534567
2966,0.686552
2967,0.444044
2968,0.00824732
2969,0.169609
2970,0.184333
2971,0.264358
2972,0.691058
2973,0.565182
2974,0.412147
2975,0.512282
2976,0.152657
2977,0.554898
2978,0.769307
2979,0.844196
2980,0.396022
2981,0.866396
2982,0.495037
2983,0.752328
2984,0.594148
2985,0.745357
2986,0.397602
2987,0.655949
2988,0.321516
2989,0.941723
2990,0.351341
2991,0.601275
2992,0.353316
2993,0.435883
2994,0.230502
2995,0.71773
2996,0.68865
2997,0.541923
2998,0.632775
2999,0.571221
3000,0.509499
3001,0.47321
3002,0.923776
3003,0.349702
3004,0.288999
3005,0.236695
3006,0.814216
3007,0.425387
3008,0.227284
3009,0.474509
3010,0.706618
3011,0.921586
3012,0.341068
3013,0.548475
3014,0.859684
3015,0.198831
3016,0.447226
3017,0.350385
3018,0.254799
3019,0.283654
3020,0.428691
3021,0.737601
3022,0.288171
3023,0.44888
3024,0.774669
3025,0.508416
3026,0.730293
3027,0.723844
3028,0.24337
3029,0.495863
3030,0.441933
3031,0.425712
3032,0.833804
3033,0.561676
3034,0.138803
3035,0.361209
3036,0.312629
3037,0.309202
3038,0.741991
3039,0.506817
3040,0.608565
3041,0.248306
3042,0.262615
3043,0.161276
3044,0.730782
3045,0.526656
3046,0.330532
3047,0.415576
3048,0.39496
3049,0.488722
3050,0.703579
3051,0.967091
3052,0.560506
3053,0.241855
3054,0.61578
3055,0.515955
3056,0.512208
3057,0.370383
3058,0.296732
3059,0.534048
3060,0.725966
3061,0.47773
3062,0.365995
3063,0.164843
3064,0.382406
3065,0.164488
3066,0.429561
3067,0.934979
3068,0.80966
3069,0.770855
3070,0.766242
3071,0.316345
3072,0.349033
3073,0.54191
3074,0.411956
3075,0.798388
3076,0.126467
3077,0.694074
3078,0.794138
3079,0.550374
3080,0.621002
3081,0.466479
3082,0.763546
3083,0.451004
3084,0.24959
3085,0.247895
